"Day No","Period No","Period Name","Period Code","Load","Site Move","Doubles","Triples","Quadruples","Period Start Time","Period Finish Time","Period Index","PeriodGuid"
"1","1","Period 1","1","1.00","False","False","False","False","8:50 AM","9:40 AM","5","{E3E93C52-EED3-477E-A5D9-A0B126C84750}"
"1","2","Period 2","2","1.00","False","True","False","False","9:40 AM","10:30 AM","6","{1F4DF179-3111-4DDB-8C47-04EFAEFDA28D}"
"1","3","Period 3","3","1.00","False","False","False","False","11:00 AM","11:50 AM","7","{4D99F4D0-9884-4EB7-8FA6-137BA948725A}"
"1","4","Period 4","4","1.00","False","True","False","False","11:50 AM","12:40 PM","8","{99DC086E-4E9B-49BB-AE7F-B2B5E5ACA439}"
"1","5","Period 5","5","1.00","False","False","False","False","1:30 PM","2:20 PM","23","{58632752-3BD7-4900-B562-CD5D0E93BF97}"
"1","6","Period 6","6","1.00","False","True","False","False","2:20 PM","3:10 PM","24","{D890F195-F624-4974-A685-DD8FD6073BDD}"
"2","1","Period 1","1","1.00","False","False","False","False","8:50 AM","9:40 AM","27","{9FB3E1A5-CFAF-4CB2-B1EF-E4795E3F0ED8}"
"2","2","Period 2","2","1.00","False","True","False","False","9:40 AM","10:30 AM","28","{3F0C634C-EDA0-4DAD-897A-6FD27E2276F9}"
"2","3","Period 3","3","1.00","False","False","False","False","11:00 AM","11:50 AM","35","{43F63B60-6D4B-4CF3-9ACB-F4159160A82A}"
"2","4","Period 4","4","1.00","False","True","False","False","11:50 AM","12:40 PM","41","{118660D3-6C09-4F26-9FEF-A7D697EBD816}"
"2","5","Period 5","5","1.00","False","False","False","False","1:30 PM","2:20 PM","42","{1B49AB13-49D2-4094-8619-BDE69A632FC0}"
"2","6","Period 6","6","1.00","False","True","False","False","2:20 PM","3:10 PM","49","{8F1ECBDB-BE00-46A3-8F4C-ADFAFB8C38FA}"
"3","1","Period 1","1","1.00","False","False","False","False","8:50 AM","9:40 AM","50","{5F0A992A-4430-4645-B65C-4AE154A9E536}"
"3","2","Period 2","2","1.00","False","True","False","False","9:40 AM","10:30 AM","59","{E0CAF67F-0AEE-4FCD-BCF0-09BC7BF8C053}"
"3","3","Period 3","3","1.00","False","False","False","False","11:00 AM","11:50 AM","60","{67DCBAEE-4943-4901-9870-FF3FE261AA48}"
"3","4","Period 4","4","1.00","False","True","False","False","11:50 AM","12:40 PM","14","{49D6A72B-E720-41BF-B6DB-1AD312EACFD6}"
"3","5","Period 5","5","1.00","False","False","False","False","1:30 PM","2:20 PM","20","{D3A50432-4E72-4E57-8A8A-2F9B59D06DDB}"
"3","6","Period 6","6","1.00","False","True","False","False","2:20 PM","3:10 PM","21","{E2777D0A-B1CA-48E6-88CD-4109D5947D7A}"
"4","1","Period 1","1","1.00","False","False","False","False","8:50 AM","9:40 AM","26","{6709FCF5-D697-43AF-BBB3-9A96ED770778}"
"4","2","Period 2","2","1.00","False","True","False","False","9:40 AM","10:30 AM","36","{A51255E1-6026-4A90-89B8-D97509835E84}"
"4","3","Period 3","3","1.00","False","False","False","False","11:00 AM","11:50 AM","45","{EA7CF5AC-9783-4CA8-8AB6-0A9E1FD448A5}"
"4","4","Period 4","4","1.00","False","True","False","False","11:50 AM","12:40 PM","55","{9C18F033-8D54-499F-9659-E80DFEF667A2}"
"4","5","Period 5","5","1.00","False","False","False","False","1:30 PM","2:20 PM","56","{16B47F3C-F34C-4450-94BC-48CA91C24FDE}"
"4","6","Period 6","6","1.00","False","True","False","False","2:20 PM","3:10 PM","1","{506B0354-4FC5-4B03-A11E-232900D68669}"
"5","1","Period 1","1","1.00","False","False","False","False","8:50 AM","9:40 AM","11","{D60A1E20-F227-41DF-8178-C6A57737DEE0}"
"5","2","Period 2","2","1.00","False","True","False","False","9:40 AM","10:30 AM","12","{C9BB0D74-3D22-4A82-8CBA-D2584698CEEC}"
"5","3","Period 3","3","1.00","False","False","False","False","11:00 AM","11:50 AM","15","{374854CF-0D5B-4FA4-9461-5725F3DDFCE3}"
"5","4","Period 4","4","1.00","False","True","False","False","11:50 AM","12:40 PM","16","{0FEF5B22-78E4-4C37-ADA9-7B6EFB1D8D4F}"
"5","5","Period 5","5","1.00","False","False","False","False","1:30 PM","2:20 PM","32","{E231FCA2-7268-4402-9364-2CE841A67F94}"
"5","6","Period 6","6","1.00","False","True","False","False","2:20 PM","3:10 PM","33","{7C4BE1D3-02D4-484D-9CEE-A6B6CBCFB2BA}"
"6","1","Period 1","1","1.00","False","False","False","False","8:50 AM","9:40 AM","39","{694AFC8D-83F9-41DA-9F33-426A93CE069C}"
"6","2","Period 2","2","1.00","False","True","False","False","9:40 AM","10:30 AM","40","{F02A8B5A-9460-40A1-A452-0E6D6169308C}"
"6","3","Period 3","3","1.00","False","False","False","False","11:00 AM","11:50 AM","43","{4F3FC693-5316-493B-BA92-69056E9DF45E}"
"6","4","Period 4","4","1.00","False","True","False","False","11:50 AM","12:40 PM","44","{91559DF9-71A7-4D27-B6C9-14A276B8DEC9}"
"6","5","Period 5","5","1.00","False","False","False","False","1:30 PM","2:20 PM","17","{CBBF0AA5-C322-4CCB-B91C-C7F170CEA674}"
"6","6","Period 6","6","1.00","False","True","False","False","2:20 PM","3:10 PM","18","{BEACC32B-ED7E-4DE3-A45B-5938A058C278}"
"7","1","Period 1","1","1.00","False","False","False","False","8:50 AM","9:40 AM","47","{25356BC7-31E2-407E-9404-D438D3446BBE}"
"7","2","Period 2","2","1.00","False","True","False","False","9:40 AM","10:30 AM","48","{A52290F3-1DCE-4EDC-93CE-1AD9C08C1B41}"
"7","3","Period 3","3","1.00","False","False","False","False","11:00 AM","11:50 AM","3","{53D6B66D-65CF-4075-B14A-5A8719D07B83}"
"7","4","Period 4","4","1.00","False","True","False","False","11:50 AM","12:40 PM","9","{1C4134C1-D278-47E4-AD5D-C8F76D7CA32C}"
"7","5","Period 5","5","1.00","False","False","False","False","1:30 PM","2:20 PM","22","{6830245E-77A5-4C81-A122-39D0ED6701F1}"
"7","6","Period 6","6","1.00","False","True","False","False","2:20 PM","3:10 PM","29","{06B73F5D-4143-40D9-B91B-AF45CBE68F6C}"
"8","1","Period 1","1","1.00","False","False","False","False","8:50 AM","9:40 AM","30","{B5A68D1C-9077-4A4D-BCE3-7B8CCB3CB071}"
"8","2","Period 2","2","1.00","False","True","False","False","9:40 AM","10:30 AM","37","{B63C059C-37C0-43CF-BD5E-25419D67C7CE}"
"8","3","Period 3","3","1.00","False","False","False","False","11:00 AM","11:50 AM","51","{7DFF8806-F411-49D9-A7A4-2413C0FB25FB}"
"8","4","Period 4","4","1.00","False","True","False","False","11:50 AM","12:40 PM","52","{EAB397E3-16F1-436A-8930-361F31270F90}"
"8","5","Period 5","5","1.00","False","False","False","False","1:30 PM","2:20 PM","57","{EF0481B0-637B-49B0-9A32-AB05F232318B}"
"8","6","Period 6","6","1.00","False","True","False","False","2:20 PM","3:10 PM","58","{33FF7097-7FA9-4974-8ACB-159869C2CBCA}"
